evento_id,estudiante_id,sesion_num,tipo_asistencia,timestamp,literal
afe115f0-4c1b-4bb4-9ecf-e7440745ca0c,60,4,SIN ASISTENCIA,2024-02-29T09:19:52.349201,
1a1aa642-8cf2-4b1c-9b85-dc4dd0364669,60,5,EN VIVO,2024-03-07T03:24:07.402225,
e38983ee-53fd-48fa-8558-c037c2c6dc87,60,6,SIN ASISTENCIA,2024-03-17T06:04:06.478541,
0f715048-f963-458b-9628-df24c3c1c74e,60,7,SIN ASISTENCIA,2024-03-25T08:38:58.554414,
9b65f116-e478-49e7-a9ec-9368bf27f5f5,60,8,EN VIVO,2024-03-30T16:04:35.978373,
6a3f8a3a-6306-4b55-9313-4b8058f6088f,61,1,EN VIVO,2024-02-05T09:23:29.469107,
63255f06-b1a5-4989-8339-b0d86adc833c,61,2,EN VIVO,2024-02-14T16:05:11.651889,
a1b59ac1-3b89-49a2-9397-b121073c6d91,61,3,SIN ASISTENCIA,2024-02-20T16:34:05.392544,
3594edd6-824f-40a9-99bf-8a3aac5df8b2,61,4,SIN ASISTENCIA,2024-02-29T18:35:38.710742,
e3fc5a97-e6e7-4db2-968c-0f9e02fadedc,61,5,SIN ASISTENCIA,2024-03-09T18:02:49.478745,
288a20ae-a1fe-43a6-ae4b-7512242deec0,61,6,SIN ASISTENCIA,2024-03-16T14:09:59.616657,
07e4ba96-3a2b-4378-adf7-46a6c6cb83b4,61,7,SIN ASISTENCIA,2024-03-24T16:52:40.327427,
119b995b-7231-44cf-8185-55497af43f95,61,8,SIN ASISTENCIA,2024-04-01T05:32:31.613950,
b3caa1ac-8898-4976-9720-a8661f694656,62,1,SIN ASISTENCIA,2024-02-07T11:32:08.474778,
4ebd53bd-0e0e-4e4d-9aec-b8e35ebe38e8,62,2,SIN ASISTENCIA,2024-02-12T15:27:25.526474,
9f9ad387-0eab-4899-a05a-9c175a5949b6,62,3,SIN ASISTENCIA,2024-02-21T15:23:40.317192,
0d4c861c-1688-4175-be1e-901b60e5c153,62,4,SIN ASISTENCIA,2024-03-01T21:47:24.933981,
c09b9ab0-5006-40d9-bd20-94a4be5d5090,62,5,SIN ASISTENCIA,2024-03-09T10:15:27.343970,
ec42cd44-052e-496e-ae9c-9bb3bb99af06,62,6,SIN ASISTENCIA,2024-03-16T14:36:22.461122,
026b1582-779c-4cd8-be6a-f1956c5360e7,62,7,SIN ASISTENCIA,2024-03-22T21:33:22.245719,
c416f5c4-73ce-49e0-bcc6-6fccf6ea4390,62,8,SIN ASISTENCIA,2024-04-01T16:54:15.375873,
1f04c97d-c443-4393-aa22-5eacbd2fe694,63,1,GRABACIÓN,2024-02-05T17:23:11.128004,
2bb5b4c0-fc95-4bfa-bbf8-5165a7213349,63,2,GRABACIÓN,2024-02-14T13:12:12.622037,
2faff65b-2e9c-4be9-b2ba-821ab1fdbb25,63,3,SIN ASISTENCIA,2024-02-20T01:17:27.166094,
188dfa2e-6e96-4b3d-a80c-79e21b0179a4,63,4,SIN ASISTENCIA,2024-03-01T16:40:49.131042,
2c9d0739-18a8-4b04-bd5a-04ce600a9530,63,5,EN VIVO,2024-03-06T08:36:45.977067,
f1fa9544-de10-4a23-b84e-0cb6d72da9be,63,6,SIN ASISTENCIA,2024-03-17T17:01:41.955632,
4dfbe56c-68f1-4d76-a2b0-951922445058,63,7,SIN ASISTENCIA,2024-03-23T22:18:41.432425,
79446645-cb79-417d-a2d9-716e9a44dbe6,63,8,SIN ASISTENCIA,2024-04-02T11:55:04.807376,
5b79fce1-3ac0-4b68-a43c-713c148fed3e,64,1,EN VIVO,2024-02-06T23:23:43.913388,
d0f96f23-3784-4808-a4df-f3a203aa2a1c,64,2,SIN ASISTENCIA,2024-02-13T23:00:46.422523,
e92737c2-dca1-4826-bfa5-84bf567fc27c,64,3,SIN ASISTENCIA,2024-02-21T10:06:32.797167,
0ff46a04-9ca8-4943-bde1-5336735f3174,64,4,SIN ASISTENCIA,2024-02-28T14:13:34.054653,
958fb7d2-8cb1-441a-b1a2-09a7ca4927b7,64,5,SIN ASISTENCIA,2024-03-08T23:28:48.229636,
ad84bf5d-eab5-4c4f-b9c0-48fc6ee8a12c,64,6,SIN ASISTENCIA,2024-03-14T21:15:57.038935,
477e5624-f9dd-4631-8629-ebfa5e3bdc53,64,7,SIN ASISTENCIA,2024-03-22T08:43:43.847394,
f32b293c-2225-40e5-b3c5-f249f3e53117,64,8,SIN ASISTENCIA,2024-04-03T00:22:32.870831,
fef71e2b-4eee-442a-a465-3520362d625e,65,1,GRABACIÓN,2024-02-07T04:27:55.330541,
8b085d76-4d19-459c-b7e0-09bd47d85fee,65,2,EN VIVO,2024-02-13T19:13:41.773985,
82977b6b-42c0-42c7-b88b-fcdf3a4a206a,65,3,SIN ASISTENCIA,2024-02-21T15:42:56.277912,
1752a291-20c8-4e25-860c-1216b07547cb,65,4,EN VIVO,2024-02-29T05:14:09.955110,
7fbd926c-18c2-4c17-bcbd-64ea0c930fc1,65,5,SIN ASISTENCIA,2024-03-06T23:45:27.475555,
64a8427a-cbc6-40e3-8b58-b766631397be,65,6,EN VIVO,2024-03-15T18:25:51.486668,
c517cac9-4636-432b-bfa3-adc97f1997cf,65,7,SIN ASISTENCIA,2024-03-24T07:23:21.389207,
eeb78471-d393-4645-9e75-861d303dac39,65,8,SIN ASISTENCIA,2024-03-30T10:13:41.403444,
e3955476-4990-41cf-961a-b9c3161fb30a,66,1,EN VIVO,2024-02-05T00:26:09.091402,
020d8b04-0b8f-4c3e-a3d4-d8a075a12c4a,66,2,EN VIVO,2024-02-14T07:06:07.880980,
d6a552bd-fe32-414d-9b00-c548a89989d0,66,3,SIN ASISTENCIA,2024-02-22T02:21:49.661582,
ef936bc1-bf9f-4482-8531-c8545e3998c2,66,4,SIN ASISTENCIA,2024-03-01T22:07:36.879299,
c1227e7b-b828-44e8-bb0c-53187b2763b7,66,5,SIN ASISTENCIA,2024-03-08T23:50:34.571212,
1a325bfe-96fe-4e50-8014-475e2e8e4f15,66,6,SIN ASISTENCIA,2024-03-15T19:09:26.012875,
fbe6bfec-187c-4924-bab7-d945fa81c32d,66,7,SIN ASISTENCIA,2024-03-24T15:58:53.671223,
d724500f-01ee-48dd-94e1-dcd16916cff0,66,8,SIN ASISTENCIA,2024-04-02T06:32:26.799501,
bcd46312-d444-431b-b3cc-d3141934ef6e,67,1,SIN ASISTENCIA,2024-02-04T01:07:57.263890,
468891e5-30f2-4267-8689-6f4fe8164073,67,2,GRABACIÓN,2024-02-13T20:07:16.060045,
1b85e655-be80-457b-bca4-92df2e4bb124,67,3,GRABACIÓN,2024-02-22T07:35:40.971625,
209b86d2-27fc-45a8-aaba-6478eb06d9f8,67,4,GRABACIÓN,2024-02-29T23:09:20.727734,
3ff2ce84-ff09-4f3b-8204-e95e228f465e,67,5,GRABACIÓN,2024-03-08T11:34:34.004720,
b887cfb1-085c-4dd8-9f71-30deae4a251f,67,6,SIN ASISTENCIA,2024-03-15T23:29:11.007023,
bf8c13a2-3cd7-483a-ba61-7f183c3c885a,67,7,GRABACIÓN,2024-03-22T10:54:01.247239,
a1853834-d67f-42b6-9f7c-8b93d39714d2,67,8,SIN ASISTENCIA,2024-03-31T08:25:31.355739,
6b88538c-9e1b-4942-9459-599d4526fab6,68,1,EN VIVO,2024-02-04T10:07:35.741300,
1ed09763-cab6-435a-840e-3c4652f31f03,68,2,EN VIVO,2024-02-11T17:21:42.065545,
e7462d6b-f13f-49fd-8210-3bd018c256ad,68,3,SIN ASISTENCIA,2024-02-21T03:51:17.285495,
d08ca496-15f7-4089-bfb7-12ccb043ee5b,68,4,EN VIVO,2024-02-27T17:15:33.518364,
7e818e2a-bfc7-4438-a3a3-83db97927c05,68,5,SIN ASISTENCIA,2024-03-09T18:07:59.845979,
63539e44-3aec-4106-a5c1-2e19a382b9fb,68,6,SIN ASISTENCIA,2024-03-17T15:37:48.677299,
c2bdcf20-a3cb-4632-9b72-372de1d01c5e,68,7,SIN ASISTENCIA,2024-03-24T12:49:26.755176,
7bb4184d-e64b-46e1-b93e-7a04c8b1a574,68,8,SIN ASISTENCIA,2024-03-31T00:54:06.986893,
91ccd00d-65d8-49be-9b7b-d7f8dbd8707e,69,1,SIN ASISTENCIA,2024-02-07T11:02:37.012254,
064c4a55-7da7-43c2-a9b3-8e2d844eaf0b,69,2,EN VIVO,2024-02-12T09:38:44.338772,
a19a5b0d-69a7-4cc2-b65c-f69eb3143363,69,3,GRABACIÓN,2024-02-20T07:59:46.970061,
746eac10-0dfd-40d7-a359-dc02892810f6,69,4,EN VIVO,2024-03-01T10:03:04.268390,
21428366-e931-4494-b1e8-697b0faadef1,69,5,SIN ASISTENCIA,2024-03-06T05:26:57.907225,
9dd54beb-e834-4581-a6ab-0b632d8e12f4,69,6,SIN ASISTENCIA,2024-03-17T07:07:12.785762,
b6b01952-488a-4fca-a0de-cf53ed4cae4f,69,7,EN VIVO,2024-03-24T23:41:15.628022,
23395165-0e81-4805-b402-f754304450a3,69,8,EN VIVO,2024-04-01T03:21:39.183615,
b1dd4f4a-7cff-4a8a-9112-2bfc7d22e08f,70,1,EN VIVO,2024-02-04T07:28:49.403285,
4b17d38d-76f5-47b8-9e08-3cfe473959da,70,2,GRABACIÓN,2024-02-12T20:59:40.742490,
9542bd75-a644-4078-8bff-46dd32e7802a,70,3,EN VIVO,2024-02-22T11:14:02.961577,
7c5f8da5-adc6-4dc9-8c08-9e4cfb6a1fb8,70,4,SIN ASISTENCIA,2024-02-27T09:11:57.165659,
d71e8423-566f-49b4-b468-8abfca58a302,70,5,EN VIVO,2024-03-08T06:24:11.422642,
bd85d3f9-ee1c-4afc-bb03-6139147a0925,70,6,SIN ASISTENCIA,2024-03-15T18:28:02.645575,
a6fa4555-2653-43f9-a272-6960d3fd6bf4,70,7,EN VIVO,2024-03-21T23:34:32.638417,
d218c950-5758-4d29-8d5e-712d7ffe8ccf,70,8,SIN ASISTENCIA,2024-04-02T08:55:49.192542,
8e2bdbdf-39dd-44a1-b310-c5c4077f65c6,71,1,SIN ASISTENCIA,2024-02-05T06:47:34.200147,
a3c30bd7-d874-4dae-b786-fe4cbf26da71,71,2,SIN ASISTENCIA,2024-02-13T00:22:57.845877,
81e2701c-a935-4ad1-aad1-d3ee786319b3,71,3,EN VIVO,2024-02-21T18:23:25.631083,
77f9d795-0cb2-46a5-a97f-21475847ef26,71,4,SIN ASISTENCIA,2024-02-27T11:48:54.368561,
f644963d-09f9-42c7-a87b-8d773a40e100,71,5,SIN ASISTENCIA,2024-03-06T15:01:13.355748,
237d7931-67c5-4376-beec-cc59a18a7f47,71,6,GRABACIÓN,2024-03-16T11:11:30.318926,
02817002-8d69-4726-9352-bfc87476cfc6,71,7,SIN ASISTENCIA,2024-03-22T08:40:09.303716,
046627a9-1cbc-4da6-8939-0ecc5f4c0a7f,71,8,SIN ASISTENCIA,2024-04-02T10:08:48.472265,
51aa61db-c80a-4f3b-816d-cd5c5a5a3243,72,1,SIN ASISTENCIA,2024-02-07T04:34:44.615859,
776bffc7-526b-4d15-a0f2-e21923a7be95,72,2,SIN ASISTENCIA,2024-02-15T09:59:13.719712,
7a331753-9ca4-4c81-825f-edc32cf7e769,72,3,SIN ASISTENCIA,2024-02-20T03:53:57.625070,
93b6a7e8-2c95-4288-8368-0532fb466148,72,4,SIN ASISTENCIA,2024-03-01T11:50:01.565074,
eb9f908b-45a4-4939-8818-4a9dc3e31660,72,5,SIN ASISTENCIA,2024-03-07T08:07:40.402406,
840c09c8-5fdd-4ce0-9711-944d033bdca7,72,6,SIN ASISTENCIA,2024-03-14T10:34:16.883978,
7c2163b0-c293-40e5-9883-bee7e095e266,72,7,SIN ASISTENCIA,2024-03-22T05:27:01.780913,
76203170-e9ef-4dc0-a20f-2c2f6dcfb807,72,8,SIN ASISTENCIA,2024-03-30T19:26:30.714589,
cb186a2e-5b39-4660-8b9a-7c4ed93e9d99,73,1,SIN ASISTENCIA,2024-02-04T03:26:18.326419,
bbab89f8-1f34-471e-97e7-6c7198127433,73,2,SIN ASISTENCIA,2024-02-13T22:41:29.900900,
8a98d7f8-bd5c-42ce-804b-f44c702fe7e9,73,3,SIN ASISTENCIA,2024-02-21T11:41:57.971079,
5d791bb6-b544-4ff8-b2fd-4fef98235f33,73,4,SIN ASISTENCIA,2024-02-27T20:25:45.890309,
e55d016d-b91a-4bad-9e5f-c24410df620b,73,5,EN VIVO,2024-03-08T17:36:37.336640,
f75f08a3-1b63-46bb-8402-ce1361b00157,73,6,SIN ASISTENCIA,2024-03-16T12:33:02.450018,
5fe5bacb-1665-4b20-a37e-0228e8bd1c36,73,7,SIN ASISTENCIA,2024-03-25T21:25:28.741312,
ce2764ab-f24d-4e7a-bbc4-cdfc62283dc0,73,8,SIN ASISTENCIA,2024-03-30T22:41:10.706847,
35eaf1ab-256d-4902-a2d5-15efc9a8138f,74,1,SIN ASISTENCIA,2024-02-07T11:10:00.158423,
ad24aeb8-49ba-4296-bed9-4e09aea5631e,74,2,SIN ASISTENCIA,2024-02-14T18:31:18.738507,
4f9d6073-1582-466c-8ddf-a17889eac903,74,3,SIN ASISTENCIA,2024-02-23T03:44:45.481100,
7f91c664-78a8-4f6a-beb7-1b08b2996509,74,4,EN VIVO,2024-03-01T06:53:17.720808,
063845cf-d5ee-4e74-9064-478a46c69f14,74,5,SIN ASISTENCIA,2024-03-07T14:49:52.259532,
8d7068bb-51d1-4f70-a114-99c3463853fa,74,6,SIN ASISTENCIA,2024-03-16T09:10:50.950614,
eed4c161-1d23-4f03-92c3-9f8658268747,74,7,SIN ASISTENCIA,2024-03-23T15:56:32.856850,
458a6164-128b-4396-a811-742f85c4d1a6,74,8,GRABACIÓN,2024-03-30T21:11:34.796912,
dee88ec9-0a8b-4738-8de4-840ebae6eb78,75,1,SIN ASISTENCIA,2024-02-06T05:16:45.350681,
629834e1-d250-46d2-b9a9-b1ba8847a8b8,75,2,SIN ASISTENCIA,2024-02-13T19:16:27.366598,
cf1f01a9-c6c1-4415-ae9c-e3d830c8225b,75,3,SIN ASISTENCIA,2024-02-20T00:05:05.641668,
bbd18925-3876-4a69-ba24-21e962f70fae,75,4,SIN ASISTENCIA,2024-03-02T02:00:14.990194,
389a76b9-ea9f-4774-9421-289699514d05,75,5,SIN ASISTENCIA,2024-03-08T17:40:17.723335,
b584db5f-8976-45e7-a7da-3a779e797ecd,75,6,EN VIVO,2024-03-16T21:45:03.118616,
fb9dac58-6b72-4122-9802-697815d15a65,75,7,SIN ASISTENCIA,2024-03-25T04:14:58.102748,
def2aa1a-28d7-4a0b-990d-8f6085dd14e7,75,8,SIN ASISTENCIA,2024-03-30T05:37:24.803187,
81dca622-518f-4eb3-9edc-adbd42b199ff,76,1,SIN ASISTENCIA,2024-02-05T23:38:36.003692,
dfd67833-f4b0-42d3-be62-a4536abfbe7b,76,2,SIN ASISTENCIA,2024-02-15T01:38:16.428548,
7839b0fa-ee67-425b-b427-76a11c7ff2d6,76,3,SIN ASISTENCIA,2024-02-20T12:06:59.406261,
2081593c-ad26-45fb-8471-97937988c21f,76,4,SIN ASISTENCIA,2024-02-28T04:53:18.355889,
327c2e18-065c-4e49-a873-3f7da9c7eb85,76,5,SIN ASISTENCIA,2024-03-06T06:44:57.863919,
1b34c58f-1c36-4178-a705-d231c5f708a3,76,6,SIN ASISTENCIA,2024-03-14T06:00:03.349147,
8278a19f-4602-418a-a437-3a97cc952b09,76,7,SIN ASISTENCIA,2024-03-22T08:31:23.915400,
3b995418-3843-408f-8719-59882c733172,76,8,SIN ASISTENCIA,2024-03-31T10:41:42.526415,
9c8f9402-89c6-43f9-a1ba-93fbe06a7c42,77,1,SIN ASISTENCIA,2024-02-03T23:44:50.247245,
51113774-63f8-457a-b95f-b3b18a0fc427,77,2,SIN ASISTENCIA,2024-02-15T10:45:26.524502,
86ccec86-c463-453b-9da9-b13e95157987,77,3,SIN ASISTENCIA,2024-02-21T15:06:26.008635,
4c28794b-0847-4d02-94f8-da7fcbcdf37c,77,4,SIN ASISTENCIA,2024-02-27T11:18:55.178459,
e703d1e8-d526-4aad-a0be-786c12affc74,77,5,GRABACIÓN,2024-03-08T14:24:55.304504,
d52eb8bb-dbe5-41d5-acda-dc8e847b7073,77,6,SIN ASISTENCIA,2024-03-15T14:35:27.437508,
67c82a29-c87f-4ba5-b535-98c24f61b3b2,77,7,SIN ASISTENCIA,2024-03-25T10:04:31.801100,
c2beba6c-6818-4d61-b4d3-8a27c6cf0178,77,8,SIN ASISTENCIA,2024-04-01T17:15:44.283714,
c3147103-c825-4a47-b28f-9ccb5050cd51,78,1,GRABACIÓN,2024-02-04T13:32:25.902649,
038d417a-b3b8-45ab-9350-692a1ba9473b,78,2,EN VIVO,2024-02-11T18:23:48.689742,
04987ec1-5f8a-4e2e-8692-e941577f4926,78,3,EN VIVO,2024-02-20T09:12:49.868480,
cd589060-7c0b-4e89-80b8-3aac0003c3e6,78,4,SIN ASISTENCIA,2024-02-28T18:24:21.112906,
e93063b8-9811-4c7f-8e76-9f3b1fe709f3,78,5,SIN ASISTENCIA,2024-03-08T05:31:39.913848,
a2af6b74-f988-4c0a-897e-004be3f9f3a3,78,6,SIN ASISTENCIA,2024-03-17T02:37:31.212557,
e93e7caf-91fb-49c2-8bbc-746f48047e36,78,7,SIN ASISTENCIA,2024-03-24T06:02:46.485174,
1272fe32-01f5-4e6d-90b7-8d28ae18ec60,78,8,SIN ASISTENCIA,2024-04-01T06:13:19.837018,
1ddce438-c8fb-4820-9f45-f7a87142f397,79,1,SIN ASISTENCIA,2024-02-06T02:50:08.732443,
fa904b19-e96e-4de3-9a8d-f8ce7c5f2f38,79,2,SIN ASISTENCIA,2024-02-13T21:33:15.205070,
361e8134-7ebd-483d-9592-015d6db59198,79,3,SIN ASISTENCIA,2024-02-20T11:02:20.127045,
4b3d904b-103f-4d28-b015-353058311299,79,4,SIN ASISTENCIA,2024-02-29T17:27:03.529799,
3b9fcc8d-79b3-403d-b5e5-e842af7d5324,79,5,SIN ASISTENCIA,2024-03-07T16:02:13.640720,
fc3b1111-d804-41b8-a6d1-208a13ab91c9,79,6,SIN ASISTENCIA,2024-03-14T10:25:27.836591,
16f37fb6-fb15-4181-9f69-8c98369926b7,79,7,SIN ASISTENCIA,2024-03-23T07:55:04.536929,
b98e8053-b1f1-4c6a-bf84-4f2d4dd548c2,79,8,GRABACIÓN,2024-04-01T21:25:32.774858,
74da65bf-05f1-496f-86f7-011d685f6b72,80,1,SIN ASISTENCIA,2024-02-05T17:15:29.632927,
b7574718-ee42-4dbf-8158-2819352c57e3,80,2,SIN ASISTENCIA,2024-02-12T04:54:53.181764,
e6bc9282-7431-41f2-adff-29d9492dc517,80,3,SIN ASISTENCIA,2024-02-22T02:08:18.702883,
34088fd8-410a-43f3-be3a-e30e6f018c30,80,4,SIN ASISTENCIA,2024-02-28T06:36:49.731795,
a7c02055-da7c-4fe5-8e20-20cfad164112,80,5,EN VIVO,2024-03-06T09:51:16.915139,
b528ada1-b74d-493d-8ede-30beb3a54ce2,80,6,SIN ASISTENCIA,2024-03-15T05:26:18.063967,
eaf74adb-63a0-4de5-8640-a35d897ada9e,80,7,SIN ASISTENCIA,2024-03-24T06:38:44.310900,
ca9e309b-109b-44a3-b766-92f950b1a385,80,8,SIN ASISTENCIA,2024-03-31T10:22:42.519424,
b9ca5712-f7ad-4b3b-99fd-5b68bd84d293,81,1,EN VIVO,2024-02-06T11:38:27.834589,
25475d37-d297-42d1-ab26-2581f636169d,81,2,SIN ASISTENCIA,2024-02-13T18:40:26.876989,
74c2e2eb-ea91-4ed3-8cd4-ba9599d725f1,81,3,EN VIVO,2024-02-20T07:09:48.989169,
4e48cbbd-35ca-4c05-8f02-6852a9a45d9e,81,4,SIN ASISTENCIA,2024-02-27T06:59:14.188667,
1c121567-9b1f-4320-8926-e7723d910f49,81,5,SIN ASISTENCIA,2024-03-07T17:50:23.482769,
700440f1-ee4c-4d7a-860f-126b07174163,81,6,SIN ASISTENCIA,2024-03-17T08:02:05.313611,
e2fa7b30-2fbe-49f8-90d2-f0928f37f041,81,7,EN VIVO,2024-03-24T17:26:23.084427,
72b755aa-baa3-478b-9438-632c784a6b0c,81,8,SIN ASISTENCIA,2024-03-31T07:42:49.106699,
4aa27d9f-ce01-4a98-974f-e87d7c4a3ba2,82,1,SIN ASISTENCIA,2024-02-05T08:54:23.276677,
4db47301-18cb-47b2-9eae-4d4e0de40363,82,2,SIN ASISTENCIA,2024-02-13T20:21:28.579124,
9a504dd2-96c5-40b1-98cc-948c6db074ac,82,3,EN VIVO,2024-02-22T01:57:45.848599,
aff17494-df8e-4307-bcc8-a944bf568308,82,4,SIN ASISTENCIA,2024-03-02T03:48:01.104472,
e429487c-2966-4fac-8626-0b031938884d,82,5,SIN ASISTENCIA,2024-03-08T07:52:51.960289,
c811dbd2-6c08-416a-aa17-caaa24f473e6,82,6,SIN ASISTENCIA,2024-03-14T10:02:03.228828,
66c47491-47e8-40d1-9e2c-78ea014343e7,82,7,SIN ASISTENCIA,2024-03-22T02:08:45.598726,
53d26a8e-bcef-454c-97b3-bd2513c4d4f7,82,8,SIN ASISTENCIA,2024-03-31T14:17:22.467923,
a841ed8a-91d1-49ec-ba9d-e9129013fc22,83,1,EN VIVO,2024-02-04T05:37:35.358352,
25b99de1-7d5c-4214-8588-227bab775a9d,83,2,GRABACIÓN,2024-02-14T23:44:15.980877,
69ff9b99-fb74-445f-ad10-d95d1840476b,83,3,SIN ASISTENCIA,2024-02-20T07:48:34.464879,
a1c15cc4-1f2c-4f35-ba1d-2d5ce8ab8adc,83,4,SIN ASISTENCIA,2024-02-28T03:23:18.879260,
ce4cc561-da2f-4dff-8d4a-d22c965499f6,83,5,SIN ASISTENCIA,2024-03-07T19:07:48.898709,
eb0b75df-741c-4e9c-a5e3-3d9057a6a77e,83,6,EN VIVO,2024-03-18T01:00:11.208558,
99503e62-7206-415b-9b08-6c023904ceae,83,7,SIN ASISTENCIA,2024-03-23T02:21:19.011984,
4c24156a-fe92-4afb-8571-121c451671ef,83,8,SIN ASISTENCIA,2024-03-30T11:11:30.908414,
567f0294-7825-4d78-a694-2b34c3c8664f,84,1,EN VIVO,2024-02-04T09:10:26.480385,
b9997435-6316-47d5-a827-3a608d76ad0f,84,2,GRABACIÓN,2024-02-12T02:13:12.490217,
c3620272-c116-4558-97be-2a007dda3772,84,3,SIN ASISTENCIA,2024-02-22T10:52:13.666701,
4dfc4722-4b22-4256-a4f3-2389170d4d3d,84,4,SIN ASISTENCIA,2024-03-02T05:19:40.996162,
ae857a68-c523-4c83-8507-9015866ee422,84,5,SIN ASISTENCIA,2024-03-09T08:22:41.247030,
c8759a28-53dc-470d-b989-d755a0866221,84,6,SIN ASISTENCIA,2024-03-17T06:33:37.367162,
f6d846d5-06d1-4c8f-9d04-356952efbee7,84,7,SIN ASISTENCIA,2024-03-23T05:52:45.625393,
0f65a2f3-103d-41ff-9113-60360534db8d,84,8,SIN ASISTENCIA,2024-03-31T19:09:20.198489,
f81f04dc-8a02-48d6-a6bb-1da241833a3b,85,1,EN VIVO,2024-02-04T20:23:28.952963,
120ce220-3940-49c2-a148-13df73084720,85,2,GRABACIÓN,2024-02-14T12:37:53.168521,
5002ebfc-1d23-4fdb-839d-f319ca5c87e5,85,3,SIN ASISTENCIA,2024-02-21T06:26:47.900125,
29355f98-9e60-4523-b297-dbdc96229da3,85,4,SIN ASISTENCIA,2024-02-28T06:32:28.215077,
b5149fd6-8e4b-4842-8e21-a269777aa812,85,5,SIN ASISTENCIA,2024-03-06T07:51:09.822376,
a2087878-8d62-4e18-b2e8-76bb51baf805,85,6,SIN ASISTENCIA,2024-03-17T07:47:19.290741,
d77f0328-d09b-4dd8-8bfb-891301bdad55,85,7,SIN ASISTENCIA,2024-03-24T20:53:24.338102,
3980096b-a8c5-430c-af41-420a0f3a74da,85,8,SIN ASISTENCIA,2024-03-31T04:56:39.006247,
ac6b34b1-b2ce-4be7-b716-9c32a59c46aa,86,1,GRABACIÓN,2024-02-04T10:06:07.054240,
2a8fbb0c-b109-4a8c-83c0-3027d5b1face,86,2,SIN ASISTENCIA,2024-02-11T12:45:17.930531,
d0d55c5a-76e6-4332-b75f-129d9390ef80,86,3,SIN ASISTENCIA,2024-02-22T14:08:46.739178,
00f2cc46-47f5-4664-a4f3-44f5c610be01,86,4,EN VIVO,2024-02-27T20:17:15.192044,
9f964eea-0e13-4d6f-947f-1cbc4f4dcb6c,86,5,SIN ASISTENCIA,2024-03-08T22:16:44.381981,
79ed7b63-138c-4f89-824b-64d6f7cf7e53,86,6,SIN ASISTENCIA,2024-03-17T08:17:47.646188,
28e85118-bbfd-40c2-b4ae-9c5b03c1a983,86,7,SIN ASISTENCIA,2024-03-24T09:13:52.962911,
e5f95104-24c6-43eb-a7ac-ce829f265ef2,86,8,GRABACIÓN,2024-04-01T14:39:47.221473,
b1e125ed-13e1-49db-ad8e-360e2910c6b2,87,1,SIN ASISTENCIA,2024-02-06T11:04:01.683575,
576c18bc-07ac-4fb0-9381-fa1ee05df88b,87,2,EN VIVO,2024-02-15T02:58:13.182690,
b838054f-76d2-4e7c-aa30-766f17e609ec,87,3,SIN ASISTENCIA,2024-02-21T15:07:54.611107,
a02edb56-0bb7-4d3f-af64-12e910150df9,87,4,EN VIVO,2024-02-27T19:11:26.908005,
15447e97-995b-4043-b115-e64363124c05,87,5,SIN ASISTENCIA,2024-03-08T19:53:10.383433,
d092cef0-7094-4592-bba9-3acb70c2b35f,87,6,SIN ASISTENCIA,2024-03-17T11:47:59.957559,
4c7f1887-ddb8-4efc-aaef-64bf4ad88555,87,7,SIN ASISTENCIA,2024-03-25T23:21:59.584410,
e4f5ba96-b393-494e-be24-1ddb6f88ecf6,87,8,SIN ASISTENCIA,2024-03-30T04:12:30.781891,
52131f71-b814-4b82-8948-05607ee6f5bf,88,1,SIN ASISTENCIA,2024-02-05T13:32:56.040897,
30146352-790a-466b-8f9d-50da6a0ed234,88,2,SIN ASISTENCIA,2024-02-13T17:32:00.577029,
3abdee6a-d90e-4e07-b27d-02064093befd,88,3,SIN ASISTENCIA,2024-02-20T18:25:52.991222,
2cd54aa1-36ca-4865-a8da-fc7bbcefd87d,88,4,EN VIVO,2024-02-28T19:59:10.241451,
fb373fb1-e209-4253-8955-376225102f2f,88,5,SIN ASISTENCIA,2024-03-09T19:02:26.376877,
1c2bcbbe-5452-48cb-9d4b-d05b08352c11,88,6,SIN ASISTENCIA,2024-03-17T20:45:17.757023,
dba800bb-7a97-48af-8a3e-56585eaf4a59,88,7,SIN ASISTENCIA,2024-03-22T09:05:03.048420,
d445781b-9caf-4df8-9fc3-025f69c89da8,88,8,EN VIVO,2024-03-31T16:56:09.263178,
e5f76f2a-894f-4d49-a15c-d79b71eb0cae,89,1,SIN ASISTENCIA,2024-02-05T00:54:17.770084,
e5436e45-e386-4928-805e-3b7d5a283cc9,89,2,GRABACIÓN,2024-02-15T07:25:47.444948,
56466073-98d3-42b6-bd28-caabd086ed00,89,3,SIN ASISTENCIA,2024-02-20T23:44:10.534336,
ae6c506b-b2f3-41e6-86f8-a3136fc3979b,89,4,GRABACIÓN,2024-02-29T03:06:38.719124,
b6adad1c-4a65-4480-9bbc-247ce60dece8,89,5,SIN ASISTENCIA,2024-03-07T18:38:36.407708,
1bee90ef-e578-47d6-bc98-73fc20ec6694,89,6,GRABACIÓN,2024-03-17T17:27:29.730541,
5f90fe77-7dfe-4966-aad7-9966bf229b61,89,7,EN VIVO,2024-03-25T12:31:31.081492,
2792d82f-6baf-4314-af0f-be8933c2d288,89,8,SIN ASISTENCIA,2024-03-31T03:56:13.418056,
40d12831-ed18-451c-8297-639d1173dc60,90,1,EN VIVO,2024-02-04T01:43:30.501783,
